265,7244733
265,-3979249
265,-17382943
265,189807
265,1255619
265,3995370
265,4053686
265,-1693315
265,-29371136
265,-16810723
265,-25947783
265,4041410
265,3187403
265,2915926
265,-3120309
265,-6414588
265,3180555
265,-8128699
265,-64418205
265,935462
265,921957
265,6770524
265,997673
265,-228095
265,3676091
265,-35014726
266,-39126008
266,-10257568
266,-23118530
266,-1992157
266,3253735
266,-29050
266,2581666
266,-32157131
266,2227166
266,-559489
266,1549738
266,2411928
266,6880761
266,-44239252
266,-3208501
266,2546152
266,-18001326
266,-59253527
266,-76711
266,3996272
266,2004647
266,-40727017
266,992730
266,4287503
266,-43106082
266,2414534
266,-57756339
266,-28258876
266,2357304
266,602524
266,-9550529
266,4960470
266,2247509
266,2621605
266,2548815
266,-24536258
266,-15246277
266,-13760921
266,3193353
266,-3436129
267,-21893280
267,-56223835
267,5642913
267,2683152
267,-9931774
267,-4312475
267,7868391
267,1380398
267,-3557023
267,177707
267,-27603671
267,-127199
267,479563
267,3131194
267,3562288
267,-32793704
267,-5749273
267,8180741
267,-8889751
267,-13792408
267,2169131
267,-2073781
267,3179296
267,-2272778
267,-3322232
267,-394851
267,5701668
267,7311390
267,3102789
267,-4448035
267,6152732
267,-45047987
267,223595
267,-20215309
267,-2252188
267,1877980
268,285635
268,2593142
268,-73211075
268,-61734
268,303219
268,-11683473
268,-21116590
268,-43954518
268,-15262487
268,6130342
268,2801689
268,-8844802
268,4748853
268,5993718
268,4852006
268,-108566
268,615888
268,3890178
268,4229858
268,-6098812
268,6021034
268,-49990338
268,-11819520
268,-998704
268,239263
268,-49134881
268,119699
268,-49078256
268,-69276794
268,-4177201
268,2279896
268,5989917
268,1071743
268,-34084662
268,2985491
268,-40832644
268,2394571
268,-17059878
268,-923777
268,6967561
268,1106342
268,-6326117
268,1104825
268,205110
268,-8124461
268,-56578245
268,-19757616
268,-33921353
268,9793915
268,-26744261
268,3753445
268,-13490747
268,2357674
268,1624570
268,-15301955
268,-10307881
268,-15347303
268,753055
268,6550566
268,-24619308
268,-37879177
268,-36124826
268,-41509427
268,-12618752
268,1029681
268,-2069500
268,-53882285
268,2566605
268,1422044
268,5112117
268,-17657368
268,8849368
268,-35127098
268,1532376
268,-15579485
268,-36123758
268,-643520
268,980277
268,975233
268,-10183097
268,-65544517
269,1374288
269,-1896275
269,1182154
269,450902
269,792013
269,-5058525
269,2504784
269,5090223
269,5157669
269,-38366387
269,5837803
269,-20669257
269,-19500879
269,-17818787
269,-31402130
269,558936
269,5234243
269,-7394070
269,-12345596
269,1172687
269,1810801
269,4005153
269,-11515158
269,-5517716
269,-6515836
269,1375957
269,5671282
269,5316203
269,134150
269,-57643496
269,-23047268
269,338759
269,1366696
269,-3080273
269,-4679434
269,32668
269,1035724
269,-8468004
269,2083322
269,-23605611
269,-43203922
269,3093038
269,-25778323
269,2311026
269,1617348
269,5810171
269,961986
269,-7179300
269,4511384
269,23432
269,-124723
269,551899
269,29321
269,-45696488
269,26976
269,4379025
269,841260
269,2748479
269,3900889
269,4835514
269,148064
269,-4804170
269,-7916252
269,-22601538
269,608138
269,2514407
269,-43122782
269,-6244087
269,1410454
269,1181049
269,-21505984
269,1936455
269,-18459707
269,-14464826
269,-58810781
269,3039650
269,5252994
269,-3590769
269,1338685
269,1663909
269,22175
269,-32149185
269,-19206432
269,-22263996
269,2198224
269,-55509301
269,3397355
269,-6664678
269,-18442630
269,-29979400
269,-25504359
269,-4955345
269,207473
269,-38752795
269,-11652258
270,-22740804
270,-16275995
270,-40868492
270,-21420722
270,-1204128
270,-21276852
270,405683
270,-50393650
270,-4060340
270,2653102
270,-9015310
270,-11553943
270,2164295
270,8168665
270,1359426
270,3047179
270,270343
270,140443
270,-73110336
270,7104701
270,-16051709
270,-16725144
270,1343518
270,3773558
270,-4956309
270,-12292291
270,3917465
270,7008927
270,3164551
270,3516
270,2060650
270,2738162
270,-5510101
270,-12416808
270,-7925959
270,-17965888
270,-18990340
270,785068
270,1340201
270,-39547359
270,149506
270,-29461757
270,139057
270,3990306
270,-18214950
270,1697673
270,-48427828
270,2485500
270,8596244
270,-1475017
270,-21937740
270,-22507845
270,-15351854
270,849680
270,-53443673
270,876677
270,-25952126
270,11354
270,-866652
270,-186758
270,-23208133
270,6037988
270,-11056485
270,-11967088
270,-19806253
270,-27051538
270,-9615821
270,843405
270,-1643988
270,1787449
270,-31244000
270,-70967887
270,8264386
271,169351
271,1741604
271,-28008550
271,-14889967
271,-26111508
271,5470583
271,-710255
271,-348634
271,-15925045
271,-22482842
271,1071456
271,-2555656
271,542551
271,-4554131
271,-216483
271,-7898803
271,-34599038
271,90387
271,-3002341
271,-58718138
271,1234665
271,2500
271,-40852806
271,-19970425
271,9714911
271,119049
271,-4764646
271,-15434346
271,1688569
271,-4383379
271,28965
271,-2170116
271,64073
271,-4177890
271,-10488529
271,1387883
271,-25361216
271,-29368523
271,-10797767
271,3824027
271,-4392094
271,-5076530
271,-2838428
271,4261619
271,5669133
271,194584
271,-31407782
271,-20645360
271,632547
271,-3431858
272,-12380799
272,49097
272,-15878601
272,-3426271
272,1709462
273,2277798
273,3428198
273,720867
273,-2408534
273,-27288798
273,4240340
273,252068
273,-16803209
273,2432247
273,-63572111
273,61499
273,2578889
273,-52117385
273,5049039
273,1802352
273,-12275984
273,-22164840
273,-17140922
273,-873140
273,2255045
273,4002059
273,-8826669
273,5028522
273,-16148927
273,-16173425
273,859136
273,2959277
273,5870137
273,-9779879
273,-2063664
273,3677197
273,283700
273,-3167228
273,-3798252
274,-1157037
274,3716551
274,6436093
274,-42420041
274,-1126606
274,-12879020
274,-809651
274,609132
274,1429357
274,4208593
274,-35806115
274,-645662
274,3731951
274,535476
274,518104
274,1413817
274,3616078
274,577862
274,-1584861
274,-40507720
274,1116080
274,1378140
274,-49405108
274,-6103613
274,487493
274,1269073
274,2570556
274,-18873449
274,596429
274,2838912
274,-37886722
274,1397953
274,-30525588
274,2877052
274,-32217032
274,744600
274,1431254
274,834301
274,3999712
274,569097
274,49019
274,383736
274,-50312685
274,-11266897
274,1173948
274,-654721
274,619106
274,181072
274,-6034439
274,3178798
275,99669
275,-41307963
275,-45944291
275,-26329943
275,-42375691
275,5139827
275,4382951
275,-10429754
275,889983
275,-15703155
275,-1853894
275,-15024759
275,-1816669
275,-55509434
275,-24946548
276,-18217510
276,-1397902
276,2118626
276,-12715750
276,-19497242
276,6377913
276,1619412
276,8222268
276,-66196894
276,-65772169
276,2385115
276,-13005352
276,-47608984
276,-38470235
276,-1830073
276,-4118631
276,994287
276,59884
276,-22191894
276,448215
276,775714
276,-8111031
276,-37530092
276,568016
276,-39555556
276,-14852457
276,1067620
276,1686434
276,-21093931
276,-15439152
276,-53779370
276,-43088995
276,4628119
276,5064741
276,-1765331
276,-785830
276,1373348
276,5755931
276,967915
276,2549320
276,-50747764
276,2684612
276,-22744330
276,1194385
276,-21666051
276,5386148
276,-10650962
276,4999846
276,6349699
276,-21806105
276,-18765141
276,-3295465
276,1626872
276,985330
276,-21042985
276,82117
276,9317410
276,-26758248
276,-23681062
276,3576669
276,7096549
276,-6562470
276,-25299369
276,-47118402
276,-23233689
276,2054275
276,752755
276,-30450418
276,-11243222
277,-8107819
277,2657669
277,-10669406
277,-27635163
277,-34290949
277,2925707
277,-44761642
277,2674459
277,-16856725
277,-10404463
277,20926
277,1431512
277,20402
277,-8717105
277,3679172
277,-11544687
277,397770
277,4326894
277,530845
277,628028
277,260603
277,-29025244
277,-25807551
277,4196837
277,-490425
277,-3944328
277,65479
277,5186306
277,4968650
277,1053138
277,1105261
277,174579
277,3925568
277,-10447459
277,1857368
277,-30871167
277,688521
277,1503204
277,1561593
278,1507379
278,281536
278,1860848
278,295531
278,3375345
278,388938
278,5457453
278,-5334866
278,5045305
278,3228690
278,61563
278,2331840
278,990740
278,1401089
278,4859743
278,-3651940
278,-6403944
278,-65972211
278,859709
278,-5440909
278,-5644720
278,7866608
278,5132754
278,-8134233
278,-364489
278,-2498720
278,4427899
278,622125
278,-11323329
278,64576
278,-21174000
278,-9115749
278,672138
278,-650737
278,1244928
278,401648
278,6116671
278,-6036437
278,2287322
278,-14101106
278,-936852
278,2180626
278,609884
278,4064258
278,1366950
278,4367979
278,-154626
278,-17921727
278,-35756244
278,-13780903
278,-13490368
278,2326431
278,221103
278,112803
278,-28851376
278,-65479809
278,-37139794
278,-33654821
278,-55018818
278,3659086
278,-12311230
278,321962
278,-961656
278,-67614854
278,-21380281
278,4409854
278,-27204045
278,2717663
278,131872
278,849606
278,5187829
278,4090667
278,-2392527
278,1060581
278,593483
278,-7327531
279,6756671
279,-20287524
279,1629588
279,4829530
279,7166048
279,-636612
279,666426
279,721985
279,437742
279,1120640
279,4390163
279,1448980
279,-19620714
279,-5184744
279,2233533
279,-14295263
279,-2641584
279,1343637
279,2236044
279,-7825414
279,-1028183
279,-2306568
279,-23541483
279,-3485237
279,2004841
279,5664760
279,-50884976
279,-3513313
279,-4103518
279,6171528
279,-13173837
279,-48944656
279,-19119830
279,683618
279,-4441201
279,-17750668
279,1289039
279,-8564006
279,678842
279,-6235758
279,936836
279,143960
279,-8324620
279,60327
279,-32569135
279,4508138
279,-4037404
280,450397
280,825613
280,218378
280,923972
280,1034998
280,935569
280,2205302
280,770454
280,1893758
280,7294874
280,213606
280,801909
280,28382
280,-5995849
280,-9677183
280,1975147
280,-2218437
280,166982
280,6249684
280,245997
280,-72495269
280,7998612
280,-33826532
280,-20554975
280,-101566
280,-27668544
280,1120697
280,-18965692
280,3869263
280,-7706010
280,41525
280,-8904985
280,3854854
280,-9117763
280,-15374654
280,-1486176
280,1006306
280,-14702762
280,5566861
280,-20809325
280,-622154
280,-9945269
280,-6462273
280,-23981264
280,-23229312
280,-4581774
280,5006026
280,-56468957
280,3834543
280,2782130
280,1730260
280,-46808158
280,148100
280,541641
280,1200922
280,-43117223
280,315918
280,-44716903
280,-24513329
280,691799
280,3644947
280,-1386143
280,339303
281,5231
281,5233760
281,-43071742
281,-3391683
281,-8025751
281,320999
281,-25817604
281,252759
281,-6887814
281,4106671
281,1337
281,-3888621
281,129121
281,125458
281,4808025
281,95620
281,-17074331
281,531406
281,870804
281,7124130
281,6316107
281,-6252470
281,-39138557
281,-6944160
281,4166368
281,3860684
281,-27316883
281,-50096199
281,1388549
281,368502
281,1911894
281,-32978901
281,-46622620
281,-32274378
281,4521600
281,507312
281,-22107763
281,-2181234
281,-4092204
281,1405623
281,8527366
281,2454346
281,2093109
281,-13127623
281,-33163197
281,463675
281,1124666
281,-16950620
281,4553161
281,353991
281,-624927
281,217985
281,-12102077
281,-18680372
281,994698
281,-8015587
281,2222919
281,-364257
281,-24907623
281,-3886332
281,991426
281,2069205
281,30349
281,-49478780
281,4665921
281,2960708
281,-52053017
281,2265294
281,10224
281,1437372
281,4525248
281,63186
281,-19598959
281,112144
281,153922
281,129417
281,-4910963
281,1422682
281,-20309427
281,-882339
281,-12451942
281,18003
281,-5787575
281,-56268767
281,-45118278
281,617319
281,-751336
281,6359467
281,-7559161
281,-21788483
281,4182877
281,-23177068
281,3927624
281,-1845789
281,1605181
281,3676428
281,15205
281,-53028120
282,5861358
282,4402940
282,73836
282,-12312213
282,-52810739
282,-48694499
282,-24076947
282,722065
282,-70815646
282,672737
282,-11076083
282,-3984244
282,-17637961
282,-13067497
282,-54945164
282,-5478604
282,139488
282,-6967728
282,-4016947
282,1352154
282,113627
282,-4896808
282,41308
282,2696973
282,-7992450
282,-21387150
282,3970347
282,732828
282,466381
282,-10612263
282,-42270873
282,-29317981
282,-46835824
282,-13717
282,6183255
282,5172622
282,-63329618
282,-33973978
282,3476779
282,-8172125
282,3035438
282,-2284435
282,-4506302
282,-11645116
282,1055170
282,-17745832
282,360840
282,-3866628
282,5555288
282,3665542
282,-26414751
282,-568027
282,-11621847
282,2956026
282,-7410127
282,873538
282,-5539030
282,-8843696
282,2914253
282,-5706592
282,-26584388
282,4517097
282,97539
282,-16520713
282,5775237
282,310217
282,8168910
282,8800580
282,-811290
282,-30029605
283,-10247511
283,8456587
283,-40264036
283,613849
283,1463011
283,-12146432
283,-586083
283,-101376
283,-17645006
283,-3307005
283,-27363561
283,-14133935
283,1358602
283,526031
283,236932
283,-55463186
283,-774830
283,-2839734
283,-25079099
283,-14586782
283,-9204324
283,5724173
283,893850
283,-15920540
283,-7414747
283,-7332485
283,-30436022
283,1836717
283,-20140092
283,165161
283,-3999710
283,-33090183
283,-22945193
283,-11925875
283,-29624132
283,989729
283,455858
283,2936774
283,2793190
283,7818019
283,-2282552
283,4951689
283,-11997216
283,1687059
283,-4755944
283,326106
283,-26526848
283,9061395
283,2407284
283,4209720
283,4755590
283,-25403397
283,-32038886
283,3547714
283,-6350525
283,-14587782
283,-12341209
283,1881731
283,97011
283,3342104
283,93253
283,-4652564
283,-63567282
283,1060198
283,-38667414
283,304513
283,-15925238
283,-291098
283,-970917
283,1946177
283,-49320348
283,-7728499
283,-4299695
283,8155150
283,-23101784
283,-45887035
283,6969411
283,-14572582
283,-8728187
283,3107371
283,5569500
284,1534642
284,69357
284,-6826639
284,-47820312
284,-5253287
284,-12317345
284,2524891
284,2313385
284,2549638
284,3655621
284,9435570
284,-10475973
284,-26470871
284,-50983234
284,3217933
284,-9350523
284,-6421829
284,-42809701
284,2712032
284,-18690379
284,-23975360
284,-15179227
284,-8855212
284,5171385
284,-13910586
284,-15373678
284,2973967
284,3900309
284,405289
284,13968
284,3471132
284,639366
284,2582906
284,2093819
284,1762174
284,-10505267
284,318485
284,3117522
284,632050
284,9169407
284,-13580205
284,979627
284,33039
284,1109842
284,-20561549
284,22665
284,3475322
284,342344
284,2444259
284,798589
284,618298
284,-38872345
284,283083
284,-6139802
284,-23659545
284,1548436
284,-2057586
284,-8387848
284,265859
284,-24694077
284,5280470
284,-27894553
285,185840
285,5760312
285,-128419
285,140776
285,-42970583
285,-4210752
285,5031672
285,2060735
285,5570961
285,1927103
285,-28147712
285,575166
285,-3228849
285,2442788
285,5285049
286,550216
286,-6656317
286,-35309070
286,-1421641
286,-265304
286,1051848
286,786534
286,-27296463
286,-18335181
286,967706
286,-23213455
286,-12562645
286,-35673379
287,638071
287,-16955124
287,-7269206
287,5186709
287,3279080
287,497565
287,-47993267
287,-7744308
287,123034
287,-31082291
287,761
287,758871
287,767648
287,2445971
287,-32461303
287,2957526
287,1900787
287,3198557
287,538103
287,-34725783
287,1803713
287,1798514
287,-35215503
287,-56297483
287,3799809
287,1630097
287,-25754892
287,4147930
287,4935094
287,1058357
287,-4013853
287,108610
287,3116249
287,-2206140
287,-29290539
287,-9410779
287,-1053162
287,-15299722
287,-33716757
287,889250
287,2330629
287,2384160
287,2236272
287,8914839
287,1151180
287,7234008
287,-2481503
287,291952
287,3671937
287,534379
287,37180
287,3787454
287,-64210526
287,709121
287,1815593
287,6683932
287,3256083
288,-6740278
288,-35084628
288,2794886
288,7318188
288,-50569604
288,3471538
288,-34820794
288,-1023791
288,830757
288,-17842132
288,-9661460
288,-7179197
288,381922
288,-2076960
288,-17121136
288,5117417
288,-13848069
288,1557180
288,-49357572
288,-6896258
288,-17607284
288,-7194843
288,-21813010
288,-43813655
288,2989230
288,2423742
288,4222766
288,4103055
288,-723072
288,1860258
288,264238
288,2770205
288,-34142851
288,-2502731
288,-12090012
288,-2775724
288,-569512
288,8901580
288,3006709
288,-25984507
288,3671900
288,-52332528
288,-22586764
288,1756235
288,-1150727
288,-8182605
288,635461
288,2349445
288,230720
288,-2315857
288,-13603226
288,-18342664
288,-1316356
288,-2395205
288,410839
288,-54455169
288,3301454
288,7460
288,294886
288,-31549269
288,-977950
288,-1222201
288,89447
288,-3510018
288,-8524821
288,-49573601
288,4058650
288,382197
288,-3975551
288,516027
288,-1170
288,-13847940
288,184656
288,6032675
288,-4420318
288,3135035
288,-46154261
288,-1777665
288,14404
288,1351995
288,3171024
288,307328
288,1474366
288,212101
288,1437048
288,-8984962
288,-22142953
288,-2266233
288,-38017021
288,-5157569
288,3831523
288,1898480
288,-50031727
288,4897242
288,3309982
288,-74234917
288,1531532
288,4794971
288,-8303209
289,-57779088
289,2657427
289,-14025443
289,9184245
289,473046
289,122189
289,1159711
289,5862662
289,-15894796
289,-1567664
289,4034644
289,892307
289,832964
289,-34036402
289,-40912044
289,-26827628
289,2792019
289,944306
289,-67886827
289,616717
289,-56033642
289,-13715377
289,-2394188
289,506284
289,8923559
289,-24624318
289,-22374014
290,2966402
290,676803
290,-20356610
290,5396602
290,150735
290,-62689963
290,353990
291,-4495824
291,1096822
291,-2455002
291,1277922
291,-25363832
291,-32594075
291,-5835380
291,482542
291,-13721938
291,-47327321
291,2023743
291,4983211
291,1834189
291,-23501175
291,-3472926
291,2937988
291,5983337
291,5358980
291,-35996
291,6279243
291,752004
291,-71963131
291,402654
291,3539058
291,4070942
291,2725498
291,-36008926
291,-47431714
291,952333
291,-9021825
291,-37715262
291,4860631
291,-11197669
291,-41764438
291,1065955
291,-19554125
291,834282
291,56294
291,2775844
291,-64177394
292,-18381733
292,6903944
292,3913280
292,3638163
292,-1466728
292,-7347368
292,7136775
292,-55846895
292,1070287
292,961480
292,-4811901
292,-43450
292,-8120453
292,1164925
292,-15162863
292,7103140
292,-50079905
292,2981383
292,3924596
292,1482673
292,33126
292,1394217
292,2735365
292,2883147
292,-54043884
292,5946946
292,-38181536
292,-3034905
292,-49574407
292,-28583064
292,-31336942
292,527418
292,-363135
292,24750
292,417483
292,2426089
293,-14600513
293,-27613017
293,152888
293,-11610336
293,1364004
293,-6357790
293,6776067
293,4202559
293,-1159721
293,-24049
293,1559148
293,1138590
293,-4087084
293,1194999
293,-58960086
293,-5503300
293,5799359
293,791361
293,3463855
293,-54151
293,-594467
293,-803615
293,-47555124
293,-466580
293,2242102
293,291818
293,1245599
293,-3875778
293,127938
293,-29878019
293,-2261453
293,445160
293,358346
293,-1233478
293,4595907
293,1107256
293,-23964959
293,-31280667
293,4843538
293,1054104
293,70887
293,-8747973
293,7371951
293,409920
293,3388571
293,-6452275
293,84154
293,-39028742
293,1228059
293,-22171924
293,1986879
293,-5420056
293,-17167172
293,-48901935
293,5179854
293,2607859
293,388955
293,2225622
293,8989582
293,-3912798
293,3586193
293,2077093
293,780947
293,2596347
293,2849225
293,886163
294,-32609651
294,-16345264
294,-19559584
294,-32945150
294,4529866
294,829591
294,2709166
294,-31797922
294,-17908022
294,1983749
294,-19988024
294,-21687002
294,981078
294,68094
294,6604398
294,-46387145
294,1268853
294,988125
294,-40854890
294,1366630
294,-6147599
294,-437073
294,7470268
294,-17862991
294,-18095495
294,-887757
294,-3234538
294,-17657342
294,-46317582
294,3301471
294,6526958
294,-8942510
294,975494
294,341879
294,2514511
294,1386422
294,21006
294,600268
294,-24796218
294,6895498
294,5812542
294,1311035
294,5746371
294,-3379290
294,-5385469
295,5853469
295,-2756893
295,2182492
295,601757
295,993974
295,1792473
295,565772
295,6957232
295,-2541038
295,-2713990
295,-3484641
295,-19042003
295,-22250285
295,6438688
295,4342207
295,-11956603
295,-6659333
295,6807498
295,1897271
295,-35844515
295,566817
295,-378800
295,-17720136
295,-15169410
295,5350762
295,-33815072
295,2242000
295,225084
295,-207398
295,500325
295,-26680541
295,984365
295,-13648920
295,2812188
295,-10570464
295,-24417347
295,1573810
295,-4697742
295,-11348207
296,-2753565
296,37189
296,2303320
296,2549157
296,-18232289
296,5789748
296,1695943
296,145333
296,3085839
296,-34820429
296,6367634
296,223092
296,1265484
296,-17612028
296,4370204
296,493262
296,4842476
296,7792851
296,-10701305
296,4880536
296,5174278
296,1314725
296,-49723860
296,2897355
296,-14218321
296,-11813886
296,-2021683
296,1498450
296,1636395
296,31853
296,1490912
296,-3668445
296,-27700664
296,-1044535
296,159031
296,1361341
296,940278
296,88034
297,2421762
297,5558796
297,-7458653
297,2502557
297,1891121
297,2913897
297,-14763042
297,1107290
297,-16478221
297,-45137429
297,3029238
297,1914797
297,-1380078
297,-1635908
297,-2300536
297,2960848
297,-5238906
297,-25777650
297,-8639468
297,-4434370
297,-16890602
297,-29700607
297,-17526461
297,-5360376
297,5490119
297,1815044
297,-25508863
297,2902106
297,3413713
297,-25083170
297,2038177
297,-29251613
297,1898213
297,-32562379
297,1576151
297,-34115839
297,7734173
297,-9295266
297,1673570
297,-3466158
297,-22990757
297,-2024113
297,-10181987
297,1404300
297,-15332006
297,5012322
297,-45471275
297,1311965
297,-10876652
297,4973999
297,-7695952
297,2072909
297,-686904
297,-20046992
297,978253
297,4945936
297,2089639
297,-14754754
297,-23010348
297,-61719942
297,-3431173
297,3414401
297,-3797328
297,-2885803
297,-6339935
297,82581
297,-170403
297,-24875794
297,6564226
297,-5877060
297,4118568
297,-9217137
297,2502160
297,-46162834
297,1338404
297,1345069
297,-4274259
297,728173
297,-1038129
297,-16289490
297,1151154
297,2568723
297,-1306264
297,-46977817
297,-45312254
297,-12176270
297,-4388856
297,1982067
297,456095
297,-34804041
297,-2510374
297,-14695721
297,5694339
298,362332
298,-49085561
298,-5550402
298,136102
298,-2198862
298,4450100
298,-50762723
298,5917267
298,7348380
298,-5766498
298,4993655
298,5743196
298,-38360103
298,1661905
298,1985863
298,-31501333
298,-3618058
298,2309424
298,-44131239
298,2330180
298,-45941373
298,1703204
298,-9722931
298,1424596
298,7129
298,3661145
298,1186184
298,-18467778
298,2356468
298,-37577539
298,-23945332
298,3086278
298,-13850801
298,-31834900
298,-5268117
298,694408
298,-11060635
298,2241294
298,-44752694
298,-14972108
298,-42454360
298,2585077
298,-19994896
298,3261645
298,1444515
298,-16418823
298,5461200
298,429334
298,-5232198
298,-17394947
298,4653173
298,2037159
298,6089855
298,290544
298,3364304
298,-31761658
298,-3897355
298,-29797882
298,-50981234
298,-29110989
298,-5757749
298,-43101584
298,-4366851
298,1054005
298,-38076222
298,-22350311
298,467562
298,2564134
298,6805080
298,-9062268
298,2318354
298,-12917158
298,4756280
298,-2422921
298,-50767849
298,-25088341
298,-8684990
298,-12829325
298,-20244710
298,2142402
298,1110605
298,2145306
298,-4688077
298,-25938071
298,-9404439
298,-21039329
298,-10774108
298,237216
298,-31896490
299,-5190930
299,-1993678
299,-14028744
299,-30640664
299,-26343895
299,-2542853
299,-1916269
299,1208153
299,-298703
299,-1913715
299,-18783077
299,-393642
299,-4717049
299,-1864829
299,3299608
299,617076
299,-2027959
299,-15829575
299,4518974
299,-32908013
299,2548008
299,-11335928
300,810709
300,6320203
300,-20171911
300,1227651
300,2324893
300,442886
300,-64552503
300,-9069949
300,-55613533
300,240565
300,2081360
300,410240
300,2130887
300,-2008394
300,2134917
300,-33383064
300,-53254738
300,756417
300,-40560280
300,-52383259
300,1029220
300,2674013
300,131063
300,-11364630
300,-22204467
300,-5234190
300,-35453048
300,-24550102
300,1343969
300,-18975679
300,2290967
300,2490282
300,701291
300,-8249931
300,-16623265
300,-10381652
300,-4941153
300,-8454950
300,-31547554
300,-382248
300,-47312827
300,1844050
300,3873106
300,2085618
300,-16269644
301,2031550
301,-34349839
301,-16480556
301,1258533
301,3839615
301,-19741448
301,1674914
301,3225522
301,-50672724
301,1512505
301,-11430123
301,4258872
301,-19495488
301,6475450
301,1089820
301,-30370172
301,1698551
301,-15181072
301,-56038566
301,1485995
301,8458719
301,2202028
301,5349621
301,-35208476
301,-19627344
301,-26877929
301,330917
301,7503347
301,-14819345
301,-34382540
301,-25977825
301,-15877218
301,798555
302,-8192874
302,2554996
302,1538120
302,-71397758
302,22226
302,1355870
302,-38238773
302,721382
302,778397
302,8050183
302,-533837
302,-19880890
302,-11817235
302,-7422588
302,6404245
302,2376452
302,2849683
302,3040028
302,-40487935
302,-18750281
302,1910390
302,1895735
302,-13599247
302,2083878
302,-5339214
302,-14683017
302,1467429
302,5476898
302,514584
302,-13404028
302,-10715478
302,647800
302,-13818731
302,-11196284
302,1250041
302,-6061719
302,-455420
302,3179200
302,-8461
302,1311618
302,308633
302,-32384150
302,-8238355
302,709226
302,-124544
302,-6619239
302,1201223
302,-6227270
302,208814
302,3684546
302,-2303071
302,-20468882
302,-26110149
302,935624
302,-20691169
302,2883351
302,1526439
302,3352660
302,-10977360
302,2603483
302,7069322
302,3455680
302,-2098895
302,-13013809
302,-36991055
302,1111590
302,1327471
302,776227
302,-48744595
302,5250828
302,-1840747
302,3213019
302,-65439031
302,-16080824
302,756780
302,-52723125
302,1941841
302,-19053593
302,-38170356
302,-6540888
302,-31853424
302,-34789651
302,-18030693
302,-66575028
302,-11253848
302,2487490
302,-4856342
302,977570
302,4207755
302,-56312599
302,-13590776
302,2779522
302,-40593136
302,-26222449
303,3082538
303,-2872279
303,1728421
303,1906859
303,-20621979
303,28810
303,2680168
303,-538935
303,1159232
303,-3791880
303,7207288
303,5448667
303,517709
303,1499265
303,-5665168
303,6259741
303,-6159183
303,-4300551
303,-62707666
303,328932
303,4466169
303,2099387
303,-24875307
303,2022799
303,-26698454
303,1748182
303,7118479
303,150416
303,-14182183
303,-39434304
303,-5561198
303,-1577202
303,678914
303,36157
303,2410798
303,530408
303,3186150
303,-3439094
303,19991
303,3972693
303,-3971627
303,2681305
303,5667587
303,2429047
303,-21400191
303,-230618
303,-15833251
303,-7167036
303,-3352944
303,-38723109
303,531060
303,20902
303,-11110460
303,-17766577
303,-24993139
303,5265548
303,-54446699
303,2297041
303,-5945284
303,-20310742
303,-17400701
303,-12268848
303,256573
304,-62204317
304,74131
304,-18332862
304,-38342084
304,2088331
304,833423
304,-1221625
304,-15077922
304,-33974708
304,-263534
304,-2653194
304,-5740659
304,-193269
304,-15415810
304,458556
304,546515
304,6277746
304,131976
304,2370154
304,-18621732
305,-5020446
305,-48568927
305,-9926218
305,2142100
305,3829439
305,-75083688
305,2806509
305,7520831
305,-23316392
305,4527705
305,-25658186
305,-36441295
306,4491208
306,-18157734
306,-8035658
306,1794001
306,-2464379
306,-50734872
306,163768
306,2311731
306,-34287404
306,1483706
306,4979306
306,318324
306,4350153
306,-1918848
306,-27084283
306,5363708
306,1899001
306,-13068679
306,1519428
306,-24999697
306,614163
306,-49043319
306,788949
306,6446510
306,6274526
306,-30291597
306,-65700271
306,-20984692
306,-10513586
306,-2380892
306,4725383
306,-4107492
306,2712252
306,-8430754
306,70013
306,2275403
306,4623798
306,-35852788
306,275102
306,2421540
306,-10819783
306,-3503326
306,3414092
306,-7281548
306,-35373370
306,-5022942
306,-842451
306,1285257
306,5585929
306,903076
306,-2375640
306,2000102
306,-24783487
306,1394700
306,1802919
306,-57117983
306,-65627954
306,-25430481
306,2073884
306,1119754
306,561159
306,1497383
306,186733
306,6802905
306,689560
306,-9237796
306,2720771
306,4898756
306,4161770
306,8158235
306,-3550731
306,-2506273
306,1120719
306,-25750840
306,-5205314
306,2426190
306,-9929068
306,-120450
306,820118
306,333267
306,7758714
306,1810684
306,204053
306,110293
306,48522
306,5651034
306,-12853593
306,-3306423
306,-42716642
306,1641792
307,453006
307,-38099029
307,-16610120
307,-23527086
307,-28128744
307,-11557529
307,2148066
307,-74363719
307,45940
307,1300503
307,3757235
308,4314064
308,5147642
308,-30325989
308,-49066335
308,1810003
308,2588314
308,3124508
308,-56722616
308,-4373485
308,-12446397
308,911708
308,-52193414
308,-10408709
308,-13074281
308,2150697
308,-44247731
308,648606
308,1836599
308,662036
308,5001066
308,-898669
308,1019532
308,87795
308,6634004
308,1878625
308,-4678308
308,1365349
308,-1582105
308,-67009776
308,-45215475
308,4013186
308,-11369499
308,555116
308,4611161
308,-1204212
308,-545703
308,-12676156
308,-17542768
308,4418890
308,-5642220
308,-47506
308,3766823
308,267091
308,-5547343
308,-18813762
308,-5126036
308,569562
308,5745542
308,1964937
308,-43179964
308,1662230
308,3504801
308,-12602252
308,-29387763
308,-16977875
308,298527
308,7443583
308,397800
